8788512VK5688N0021QS,Residencial,166 m²,2005
8788512VK5688N0022WD,Residencial,138 m²,2005
7782205UK8678S0001AW,Residencial,173 m²,2007
7683315UK8678S0001XW,Residencial,172 m²,2008
7683310UK8678S0001MW,Residencial,172 m²,2008
7683306UK8678S0001FW,Residencial,172 m²,2008
7683316UK8678S0001IW,Residencial,172 m²,2008
8228514VK3682N0008EJ,Residencial,128 m²,2006
8688712VK5688N0004YQ,Residencial,158 m²,2008
4857207VK4745H0009WH,AlmEst.UsoRESID,24 m²,2010
8108606VK3780G0001IP,Comercial,42 m²,1966
8108606VK3780G0004AD,Comercial,46 m²,1966
8108605VK3780G0017SM,Comercial,33 m²,1967
0500814VK4800B0040RM,Residencial,95 m²,2008
7944004UK9574S0001OP,Residencial,190 m²,2004
5138921VK0453N0001YG,Residencial,134 m²,1988
3105811VK4730E0002QI,Residencial,32 m²,1930
2104401VK3620S0033KY,Residencial,60 m²,1973
5112823VK4751A0001SL,Residencial,54 m²,1964
2888303VK7628N0011UT,AlmEst.UsoRESID,42 m²,Not found
3802203VK4730B0007RO,Residencial,61 m²,1970
8214509VK3781C0002HG,Residencial,74 m²,1971
3069309VK4736G0026HI,Residencial,49 m²,1940
8023208VJ3682S0001JE,Residencial,175 m²,1960
5750003VK1355S0001TK,Residencial,688 m²,1935
9829906VK4792H0054ZG,Oficinas,83 m²,2007
2515206VK2321N0021IW,Residencial,115 m²,2006
1468712VK4616H0004XA,Residencial,70 m²,1965
4399316VK4349N0001SK,Residencial,146 m²,2001
3279411UK8437N0001AB,Residencial,86 m²,1975
3640512UK8134S0001EI,Residencial,119 m²,1977
4227111VK1142E0003DR,Residencial,81 m²,2008
4227111VK1142E0004FT,Residencial,84 m²,2008
5918218VJ1951N0001TE,Residencial,167 m²,2007
4227111VK1142E0009LP,Residencial,85 m²,2008
5339118VK0453N0001OG,Residencial,134 m²,1993
4035316UK8143N0003GS,Residencial,82 m²,1920
3501379VK4730B0001PE,Residencial,69 m²,1960
1992009UK8619S0018JO,AlmEst.UsoRESID,379 m²,1978
7154232VK4475S0061UJ,Residencial,70 m²,2006
7255730VK4775E0009KQ,Residencial,56 m²,1960
3816913VK4731F0004OD,Residencial,43 m²,1950
7752102VK4775B0003GF,Residencial,64 m²,1960
1698401VK4419N0013PB,Residencial,90 m²,1974
6930003VJ9863S0001QW,Residencial,72 m²,1950
4530227VK3543S0001HF,Residencial,174 m²,2004
1483406VK6818S0001WM,Residencial,130 m²,1985
4504714VK4440S0001XH,Residencial,209 m²,2001
7657141VK4775F0008BO,Residencial,56 m²,1960
8623703VK3783B0130DH,Residencial,100 m²,1967
2274906VK4627C0011TF,Residencial,54 m²,1966
4044031VK5734S0006WB,Residencial,82 m²,1972
1374203VK4617C0058PX,Residencial,58 m²,1966
1380314VK4718A0311YM,Comercial,62 m²,1973
7096508UK7379N0001MU,Residencial,229 m²,2008
1121905VL1012S0001QB,Residencial,234 m²,2006
9968415VK3696H0002UY,Residencial,101 m²,1993
9664418VK3696D0001FG,Comercial,75 m²,1950
0680502VK6708S0013RM,Residencial,169 m²,2007
9603417VK3790D0004MD,Residencial,77 m²,1965
5284033VK2358S0001FS,Residencial,203 m²,2008
8297601VK3689E0266LO,Residencial,103 m²,2002
8635301VL0083N0015SP,Residencial,88 m²,1978
0262020UK4006S0002PQ,Residencial,97 m²,1969
4057402UK4245N0023FJ,Residencial,107 m²,1974
7517001VK2471N0003KG,Residencial,244 m²,2004
2396101VK3529N0015RL,Residencial,69 m²,1968
0910042VK2301S0001RA,Residencial,327 m²,2000
4846931VK3644N3005ME,AlmEst.UsoRESID,32 m²,2010
6796503VK3669F0017FH,Residencial,66 m²,1966
4498502VK4349N0010YQ,Residencial,115 m²,1994
9988304VK3698G0020DB,Residencial,38 m²,2003
1590404VK4619B0004XI,Residencial,88 m²,1985
6080303VK2368S0021ZU,AlmEst.UsoRESID,28 m²,2010
6080303VK2368S0022XI,AlmEst.UsoRESID,36 m²,2010
6080303VK2368S0023MO,AlmEst.UsoRESID,28 m²,2010
6080303VK2368S0024QP,AlmEst.UsoRESID,28 m²,2010
02129A6VK4801A0005EI,Residencial,55 m²,1968
02129A6VK4801A0001XR,Residencial,55 m²,1968
6080303VK2368S0032YG,AlmEst.UsoRESID,9 m²,2010
6080303VK2368S0033UH,AlmEst.UsoRESID,9 m²,2010
6080303VK2368S0034IJ,AlmEst.UsoRESID,7 m²,2010
6080303VK2368S0035OK,AlmEst.UsoRESID,9 m²,2010
1392449VK4319S0001BF,Residencial,206 m²,2005
1742405UK4214S0001IE,Residencial,46 m²,1955
5225917VJ1952N0001IB,Residencial,410 m²,2009
0973901UK9207S0032EJ,Residencial,194 m²,2006
1293236VK4319S0001RF,Residencial,260 m²,2005
4560601UK4246S0007OO,Residencial,90 m²,1968
4455012UK4245N0007OU,Residencial,88 m²,1955
8452901VK2485S0052JF,Residencial,180 m²,2005
3353842UK4235S0001WT,Error,Error,Error
3353842UK4235S0001WT,Error,Error,Error
3353842UK4235S0001WT,Error,Error,Error
6731040VJ9863S0001JW,Residencial,143 m²,1945
7438004VK5273N0007JP,Residencial,113 m²,2007
4227111VK1142E0006HU,Residencial,93 m²,2008
3218607UK9431N0001WX,Residencial,130 m²,2003
6805922VK3760F0003GK,Residencial,82 m²,1981
9969206VK2596N0018OP,Residencial,86 m²,1980
0794810VK6709S0057WE,Residencial,85 m²,1971
9362315VK3696C0007ES,Residencial,78 m²,1968
9013810VK4391S0004DT,Residencial,68 m²,1968
1296806VK6719N0026AM,Residencial,146 m²,1995
0711055VK2301S0001MA,Residencial,454 m²,1984
5748711UK9854N0001FO,Residencial,156 m²,1965
4661176VK0446S0001YQ,Residencial,212 m²,2008
1916924VK2311N0001ZU,Residencial,188 m²,2008
8044009UK9584S0001QF,Residencial,231 m²,2004
0793628VK1309S0001FB,Residencial,169 m²,2003
2307007VK3420N0001OA,Residencial,145 m²,2004
1392419VK4319S0001GF,Residencial,260 m²,2005
0408920VK4700G0005FJ,Residencial,60 m²,1955
0493703VK1309S0001OB,Residencial,145 m²,2005
3105803VK4730E0007UD,Residencial,67 m²,1969
7787103VK4878N0030AS,AlmEst.UsoRESID,25 m²,1976
7787103VK4878N0023UI,Oficinas,69 m²,1976
7359321VK4475N0125LA,Residencial,100 m²,1996
7289829VK4878N0144UE,AlmEst.UsoRESID,153 m²,2007
6284201VK4868S0003FZ,Comercial,109 m²,1970
8841506VK0084S0001UO,Residencial,205 m²,2007
6769107VK2366N0001MB,Industrial,115 m²,1980
6996116UK7369N0001DE,Residencial,136 m²,2007
2524003VK3422S0004GP,Residencial,105 m²,2006
0670502VK3606N0001YM,AlmEst.UsoRESID,64 m²,1973
0670501VK3606N0006WT,Comercial,69 m²,1973
3965910VK4736F0002RR,Residencial,80 m²,1959
7531219VK2473S0001GO,Residencial,189 m²,2006
6724005VJ1962S0117DW,Residencial,126 m²,1994
3256505VK4735E0003BW,Comercial,5 m²,1920
0357419VK1505N0001WM,Residencial,222 m²,1993
6333428VK3763C0004QB,Residencial,65 m²,1960
4889114VJ5648N0003TG,Residencial,191 m²,2000
7100113UK8370S0001JS,Residencial,262 m²,1930
1702707VK4410S0001DR,Residencial,140 m²,2003
6162407VJ1966S0001WI,Error,Error,Error
3617917VK4731H0000HR,Suelo sin edif.,Not found,Not found
6409419VK5860N0001XW,Residencial,472 m²,1981
4560802UK4246S0054SK,Residencial,81 m²,1971
4854301UK4245S0043TH,Residencial,103 m²,1972
3981206VK3638S0009QH,Residencial,46 m²,1978
5051101VK5755S0016KY,Residencial,105 m²,1977
7463306VK4476S0001YG,Residencial,147 m²,1900
2293602VK3529S0017TY,Residencial,78 m²,1982
7415117VK3771E0012TD,Residencial,79 m²,1955
1000522VK4810A0005ZK,Residencial,74 m²,1930
52287E9VK4752G0001OZ,Residencial,81 m²,1962
7165010VK4476S0010BZ,Residencial,82 m²,1980
7458005VK6675N0028LX,Residencial,91 m²,2005
6852806VK4475N0004DH,Residencial,65 m²,1974
4658529VK3545N0001PJ,Residencial,161 m²,2001
2117807VL1021N0001MX,Residencial,31 m²,1960
4458004UK4245N0006QY,Residencial,122 m²,1970
7556069VK6675N0013SP,Residencial,94 m²,2007
7710201VK6871S0010WE,Residencial,103 m²,1973
3013513VK6621S0001HD,Residencial,49 m²,1962
9017701VK5781N0015YP,Residencial,79 m²,1976
45117A001000180001YD,Industrial,4.182 m²,1989
4453510VK4745C0013RK,Residencial,51 m²,1965
3412316VL1031S0111IZ,Residencial,107 m²,2008
5302804VK6750S0001TD,Residencial,227 m²,2000
2989001VK7628N0013XU,Residencial,136 m²,2007
6467302VK0666N0001MA,Residencial,143 m²,2002
8891725VK1289S0001IQ,Residencial,140 m²,1997
4283046VK2348S0001JI,Residencial,182 m²,1984
4669011UK9246N0001PO,Residencial,186 m²,2007
3264306VK7536S0064BH,Residencial,107 m²,2007
1514301VK3411S0009SJ,Residencial,87 m²,2008
8334035VK5283S0056BP,Residencial,97 m²,2007
4911201VK4741B0007ZU,Residencial,70 m²,1965
4260705UK4246S0020AH,Residencial,78 m²,2003
3396103VK3539N0023JT,Residencial,75 m²,1974
7041014UK9374S0001FM,Residencial,429 m²,2008
7041014UK9374S0001FM,Residencial,429 m²,2008
7041014UK9374S0001FM,Residencial,429 m²,2008
7581601VK4878S0256WM,AlmEst.UsoINDUS,26 m²,2009
5062944VK1056S0006JW,Residencial,175 m²,2007
5062945VK1056S0006EW,Residencial,181 m²,2007
5062945VK1056S0001ZB,Residencial,173 m²,2007
3134601VK4433S0288YJ,Residencial,128 m²,2007
7617003VK3671N0001ES,Residencial,136 m²,1968
7041014UK9374S0001FM,Residencial,429 m²,2008
7041014UK9374S0001FM,Residencial,429 m²,2008
7041014UK9374S0001FM,Residencial,429 m²,2008
0669222VK4606H0010ZP,Residencial,61 m²,1965
0854901VK4515S0008MO,Residencial,77 m²,1971
3079801VK4737G0002RU,Comercial,85 m²,1965
3079801VK4737G0001EY,Comercial,103 m²,1965
4233001VJ3943S0007AW,Residencial,98 m²,1984
2815004VK1221N0001DJ,Residencial,159 m²,1928
4799502VK3649H0044SZ,Residencial,86 m²,1995
1762935VK4616B0001AM,Residencial,81 m²,1959
3214828VK4731C0004DO,Residencial,21 m²,1900
4828910VK6842N0011ZQ,Oficinas,178 m²,2005
1958901VK2815N0087AQ,Comercial,151 m²,1989
7095506UK7379N0001MU,Residencial,172 m²,2007
7268745VK7676N0001UU,Residencial,766 m²,2011
4292112VK4849A0003SB,Oficinas,164 m²,1990
2926125VK3422N0001MX,Industrial,396 m²,2002
28160A046001180000ZT,Agrario,369 m²,1987
9443324VK0894S0010UD,Residencial,73 m²,2007
2470806UK5327S0001RY,Comercial,739 m²,2003
4229006VK1142G0001XB,Comercial,327 m²,1989
3787111VK1938N0001UF,Residencial,507 m²,2007
0796907VK4709F0008TE,Residencial,63 m²,2010
1716205VK3411N0014JA,Comercial,100 m²,2007
1716205VK3411N0013HP,Comercial,64 m²,2007
0550007VK4505S0009MY,Residencial,103 m²,2008
4956009UK4245N0027AZ,Residencial,149 m²,1981
9443324VK0894S0006YS,Residencial,113 m²,2007
8317107VK4381N0002SF,Comercial,125 m²,1969
6326301VK3762E0162GK,AlmEst.UsoRESID,30 m²,1995
6326301VK3762E0161FJ,AlmEst.UsoRESID,30 m²,1995
6326301VK3762E0160DH,AlmEst.UsoRESID,30 m²,1995
5537104VK4553N0004WW,Oficinas,424 m²,2004
1485806VK6818N1001ED,AlmEst.UsoRESID,96 m²,1992
